trade_id,asset,direction,bos_time,ob_formation_time,displacement_confirmed_time,retest_time,entry_time,exit_time,bos_time_ist,ob_formation_time_ist,displacement_confirmed_time_ist,retest_time_ist,entry_time_ist,exit_time_ist,ob_high,ob_low,ob_width,ob_width_pct,proximal,distal,entry_price,sl_price,tp_price,entry_to_sl_distance_pct,theoretical_leverage,leverage,displacement_mode,displacement_threshold_value,mfe_from_proximal,mfe_pct,mfe_ob_width_multiples,candles_fully_outside_ob,pre_displacement_touches,entry_bar_from_bos,ob_age_at_entry_hours,retest_number,gross_sl_return_pct,gross_tp_return_pct,fees_usd,net_return_pct,starting_capital,position_notional,gross_pnl_usd,pnl_usd,ending_capital,outcome,reason_for_exit,is_ambiguous,holding_bars,holding_time_hours,realized_r,cumulative_realized_r,data_timeframe,trade_narrative
199,BTCUSD,LONG,2025-06-04 20:00:00+00:00,2025-06-02 14:00:00+00:00,2025-06-05 12:00:00+00:00,2025-06-05 13:00:00+00:00,2025-06-05 13:00:00+00:00,2025-06-05 16:00:00+00:00,2025-06-05 01:30:00 IST,2025-06-02 19:30:00 IST,2025-06-05 17:30:00 IST,2025-06-05 18:30:00 IST,2025-06-05 18:30:00 IST,2025-06-05 21:30:00 IST,104646.5,103627.0,1019.5,0.9766,104646.5,103627.0,104391.625,103627.0,105017.97475,0.7325,47.78,47.78,A,1.0,1101.5,1.0526,1.0804,6,3,17,17.0,1,35.0,28.67,0.014967862450464322,-38.82,0.3915476192307532,18.7098280630804,-0.13704166673076362,-0.15200952918122795,0.23953809004952525,FILLED_SL,SL_HIT,False,3,3.0,-1.0,40.9829,1h,Distal SL breached at 103627.000000.
200,BTCUSD,LONG,2025-05-19 06:00:00+00:00,2025-05-15 14:00:00+00:00,2025-05-19 13:00:00+00:00,2025-06-05 19:00:00+00:00,2025-06-05 19:00:00+00:00,2025-06-05 20:00:00+00:00,2025-05-19 11:30:00 IST,2025-05-15 19:30:00 IST,2025-05-19 18:30:00 IST,2025-06-06 00:30:00 IST,2025-06-06 00:30:00 IST,2025-06-06 01:30:00 IST,102368.5,101322.5,1046.0,1.0244,102368.5,101322.5,102107.0,101322.5,102719.642,0.7683,45.55,45.55,A,1.0,1125.5,1.0995,1.076,4,1,421,421.0,1,35.0,27.33,0.008729616842565105,-38.64,0.23953809004952525,10.91202105320638,-0.08383833151733383,-0.09256794835989894,0.1469701416896263,FILLED_SL,SL_HIT,False,1,1.0,-1.0,39.9829,1h,Distal SL breached at 101322.500000.
201,SOLUSD,LONG,2025-05-06 15:00:00+00:00,2025-04-30 14:00:00+00:00,2025-05-06 22:00:00+00:00,2025-06-05 21:00:00+00:00,2025-06-05 21:00:00+00:00,2025-06-05 22:00:00+00:00,2025-05-06 20:30:00 IST,2025-04-30 19:30:00 IST,2025-05-07 03:30:00 IST,2025-06-06 02:30:00 IST,2025-06-06 02:30:00 IST,2025-06-06 03:30:00 IST,143.27,140.447,2.823,1.9802,143.27,140.447,142.56425,140.447,143.419636,1.4851,23.57,23.57,A,1.0,3.478,2.4276,1.232,5,2,726,726.0,1,35.0,14.14,0.002770930521320133,12.25,0.1469701416896263,3.4636631516501657,0.020781978909900994,0.01801104838858086,0.16498119007820716,FILLED_TP,TP_HIT,False,1,1.0,0.404,40.3869,1h,Fixed +0.60% TP reached at 143.419636.
202,BTCUSD,SHORT,2025-06-08 01:00:00+00:00,2025-06-04 10:00:00+00:00,2025-06-08 09:00:00+00:00,2025-06-08 12:00:00+00:00,2025-06-08 12:00:00+00:00,2025-06-08 13:00:00+00:00,2025-06-08 06:30:00 IST,2025-06-04 15:30:00 IST,2025-06-08 14:30:00 IST,2025-06-08 17:30:00 IST,2025-06-08 17:30:00 IST,2025-06-08 18:30:00 IST,105975.0,105613.5,361.5,0.342,105613.5,105975.0,105703.875,105975.0,105069.65175,0.2565,136.45,100.0,A,1.0,546.5,0.5175,1.5118,7,0,11,11.0,1,25.65,60.0,0.013198495206256574,-33.65,0.16498119007820716,16.498119007820716,-0.04231682628470708,-0.05551532149096365,0.10946586858724351,FILLED_SL,SL_HIT,False,1,1.0,-1.0,39.3869,1h,Distal SL breached at 105975.000000.
203,XRPUSD,SHORT,2025-05-29 17:00:00+00:00,2025-05-29 13:00:00+00:00,2025-05-29 19:00:00+00:00,2025-06-08 15:00:00+00:00,2025-06-08 15:00:00+00:00,2025-06-08 16:00:00+00:00,2025-05-29 22:30:00 IST,2025-05-29 18:30:00 IST,2025-05-30 00:30:00 IST,2025-06-08 20:30:00 IST,2025-06-08 20:30:00 IST,2025-06-08 21:30:00 IST,2.3087,2.2825,0.0262,1.1446,2.2825,2.3087,2.28905,2.3087,2.275316,0.8584,40.77,40.77,A,1.0,0.03,1.3143,1.145,1,1,238,238.0,1,35.0,24.46,0.0035705036649921894,21.2,0.10946586858724351,4.463129581240237,0.02677877748744142,0.02320827382244923,0.13267414240969275,FILLED_TP,TP_HIT,False,1,1.0,0.6989,40.0858,1h,Fixed +0.60% TP reached at 2.275316.
204,SOLUSD,SHORT,2025-06-05 12:00:00+00:00,2025-06-05 02:00:00+00:00,2025-06-05 13:00:00+00:00,2025-06-08 17:00:00+00:00,2025-06-08 17:00:00+00:00,2025-06-08 20:00:00+00:00,2025-06-05 17:30:00 IST,2025-06-05 07:30:00 IST,2025-06-05 18:30:00 IST,2025-06-08 22:30:00 IST,2025-06-08 22:30:00 IST,2025-06-09 01:30:00 IST,154.541,153.279,1.262,0.8216,153.279,154.541,153.5945,154.541,152.672933,0.6162,56.8,56.8,A,1.0,3.583,2.3376,2.8391,0,1,77,77.0,1,35.0,34.08,0.006028362597545341,-39.54,0.13267414240969275,7.535453246931676,-0.04643594984339246,-0.0524643124409378,0.08020982996875495,FILLED_SL,SL_HIT,False,3,3.0,-1.0,39.0858,1h,Distal SL breached at 154.541000.
205,BTCUSD,SHORT,2025-05-29 10:00:00+00:00,2025-05-28 08:00:00+00:00,2025-05-29 13:00:00+00:00,2025-06-09 19:00:00+00:00,2025-06-09 19:00:00+00:00,2025-06-09 21:00:00+00:00,2025-05-29 15:30:00 IST,2025-05-28 13:30:00 IST,2025-05-29 18:30:00 IST,2025-06-10 00:30:00 IST,2025-06-10 00:30:00 IST,2025-06-10 02:30:00 IST,109088.0,108550.0,538.0,0.495,108550.0,109088.0,108684.5,109088.0,108032.393,0.3713,94.27,94.27,A,1.0,1161.0,1.0696,2.158,0,2,273,273.0,1,35.0,56.56,0.006049363752830139,-42.54,0.08020982996875495,7.561704691037673,-0.028073440489064228,-0.034122804241894365,0.04608702572686058,FILLED_SL,SL_HIT,False,2,2.0,-1.0,38.0858,1h,Distal SL breached at 109088.000000.
206,BTCUSD,SHORT,2025-06-10 02:00:00+00:00,2025-05-27 13:00:00+00:00,2025-06-10 15:00:00+00:00,2025-06-10 19:00:00+00:00,2025-06-10 19:00:00+00:00,2025-06-11 10:00:00+00:00,2025-06-10 07:30:00 IST,2025-05-27 18:30:00 IST,2025-06-10 20:30:00 IST,2025-06-11 00:30:00 IST,2025-06-11 00:30:00 IST,2025-06-11 15:30:00 IST,110690.0,109536.5,1153.5,1.0503,109536.5,110690.0,109824.875,110690.0,109165.92575,0.7877,44.43,44.43,A,1.0,1236.5,1.1288,1.072,5,1,17,17.0,1,35.0,26.66,0.001638168490195971,23.1,0.04608702572686058,2.0477106127449636,0.012286263676469782,0.01064809518627381,0.056735120913134394,FILLED_TP,TP_HIT,False,15,15.0,0.7617,38.8475,1h,Fixed +0.60% TP reached at 109165.925750.
207,SOLUSD,SHORT,2025-06-12 14:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 15:00:00+00:00,2025-06-12 17:00:00+00:00,2025-06-12 17:00:00+00:00,2025-06-12 18:00:00+00:00,2025-06-12 19:30:00 IST,2025-06-12 05:30:00 IST,2025-06-12 20:30:00 IST,2025-06-12 22:30:00 IST,2025-06-12 22:30:00 IST,2025-06-12 23:30:00 IST,161.233,159.581,1.652,1.0325,159.581,161.233,159.994,161.233,159.034036,0.7744,45.2,45.2,A,1.0,3.213,2.0134,1.9449,0,1,3,3.0,1,35.0,27.12,0.002051362471271411,23.5,0.056735120913134394,2.5642030890892635,0.01538521853453558,0.01333385606326417,0.07006897697639856,FILLED_TP,TP_HIT,False,1,1.0,0.7748,39.6223,1h,Fixed +0.60% TP reached at 159.034036.
208,BTCUSD,LONG,2025-06-14 20:00:00+00:00,2025-06-13 14:00:00+00:00,2025-06-15 05:00:00+00:00,2025-06-15 20:00:00+00:00,2025-06-15 20:00:00+00:00,2025-06-15 23:00:00+00:00,2025-06-15 01:30:00 IST,2025-06-13 19:30:00 IST,2025-06-15 10:30:00 IST,2025-06-16 01:30:00 IST,2025-06-16 01:30:00 IST,2025-06-16 04:30:00 IST,104978.5,104079.5,899.0,0.8582,104978.5,104079.5,104753.75,104079.5,105382.2725,0.6437,54.38,54.38,A,1.0,1099.5,1.0474,1.223,8,0,24,24.0,1,35.0,32.63,0.0030481226060713315,28.28,0.07006897697639856,3.810153257589164,0.022860919545534986,0.019812796939463653,0.08988177391586222,FILLED_TP,TP_HIT,False,3,3.0,0.9322,40.5545,1h,Fixed +0.60% TP reached at 105382.272500.
209,SOLUSD,LONG,2025-04-17 14:00:00+00:00,2025-04-17 03:00:00+00:00,2025-04-17 16:00:00+00:00,2025-06-21 21:00:00+00:00,2025-06-21 21:00:00+00:00,2025-06-21 22:00:00+00:00,2025-04-17 19:30:00 IST,2025-04-17 08:30:00 IST,2025-04-17 21:30:00 IST,2025-06-22 02:30:00 IST,2025-06-22 02:30:00 IST,2025-06-22 03:30:00 IST,131.727,129.47,2.257,1.7208,131.727,129.47,131.16275,129.47,131.949727,1.2906,27.12,27.12,A,1.0,3.411,2.5894,1.5113,1,0,1567,1567.0,1,35.0,16.27,0.0019500572321200047,14.1,0.08988177391586222,2.4375715401500058,0.014625429240900033,0.012675372008780028,0.10255714592464224,FILLED_TP,TP_HIT,False,1,1.0,0.4649,41.0194,1h,Fixed +0.60% TP reached at 131.949727.
210,XRPUSD,LONG,2025-04-12 02:00:00+00:00,2025-04-11 14:00:00+00:00,2025-04-12 06:00:00+00:00,2025-06-22 12:00:00+00:00,2025-06-22 12:00:00+00:00,2025-06-22 13:00:00+00:00,2025-04-12 07:30:00 IST,2025-04-11 19:30:00 IST,2025-04-12 11:30:00 IST,2025-06-22 17:30:00 IST,2025-06-22 17:30:00 IST,2025-06-22 18:30:00 IST,2.0124,1.9834,0.029,1.4463,2.0124,1.9834,2.00515,1.9834,2.017181,1.0847,32.27,32.27,A,1.0,0.0358,1.779,1.2345,2,1,1714,1714.0,1,35.0,19.36,0.00264735122401026,-37.58,0.10255714592464224,3.309189030012825,-0.03589500107362478,-0.038542352297635044,0.0640147936270072,FILLED_SL,DUAL_TOUCH_CONSERVATIVE_SL,True,1,1.0,-1.0,40.0194,1h,Dual-touch: both TP and SL hit same candle. Conservative SL-first applied.
211,ETHUSD,LONG,2025-06-23 09:00:00+00:00,2025-06-23 00:00:00+00:00,2025-06-23 13:00:00+00:00,2025-06-23 15:00:00+00:00,2025-06-23 15:00:00+00:00,2025-06-23 16:00:00+00:00,2025-06-23 14:30:00 IST,2025-06-23 05:30:00 IST,2025-06-23 18:30:00 IST,2025-06-23 20:30:00 IST,2025-06-23 20:30:00 IST,2025-06-23 21:30:00 IST,2259.3,2221.15,38.15,1.6957,2259.3,2221.15,2249.7625,2221.15,2263.261075,1.2718,27.52,27.52,A,1.0,41.45,1.8346,1.0865,0,4,6,6.0,1,35.0,16.51,0.0014093512626033406,-37.2,0.0640147936270072,1.7616890782541756,-0.022405177769452517,-0.02381452903205586,0.04020026459495134,FILLED_SL,SL_HIT,False,1,1.0,-1.0,39.0194,1h,Distal SL breached at 2221.150000.
212,XRPUSD,LONG,2025-06-25 02:00:00+00:00,2025-06-24 13:00:00+00:00,2025-06-25 13:00:00+00:00,2025-06-25 15:00:00+00:00,2025-06-25 15:00:00+00:00,2025-06-25 17:00:00+00:00,2025-06-25 07:30:00 IST,2025-06-24 18:30:00 IST,2025-06-25 18:30:00 IST,2025-06-25 20:30:00 IST,2025-06-25 20:30:00 IST,2025-06-25 22:30:00 IST,2.183,2.1646,0.0184,0.8447,2.183,2.1646,2.1784,2.1646,2.19147,0.6335,55.25,55.25,A,1.0,0.0457,2.0934,2.4837,2,7,13,13.0,1,35.0,33.15,0.0017768283905956587,28.73,0.04020026459495134,2.2210354882445733,0.01332621292946744,0.01154938453887178,0.051749649133823114,FILLED_TP,TP_HIT,False,2,2.0,0.9471,39.9665,1h,Fixed +0.60% TP reached at 2.191470.
213,XRPUSD,LONG,2025-06-25 15:00:00+00:00,2025-06-25 05:00:00+00:00,2025-06-25 19:00:00+00:00,2025-06-25 22:00:00+00:00,2025-06-25 22:00:00+00:00,2025-06-26 00:00:00+00:00,2025-06-25 20:30:00 IST,2025-06-25 10:30:00 IST,2025-06-26 00:30:00 IST,2025-06-26 03:30:00 IST,2025-06-26 03:30:00 IST,2025-06-26 05:30:00 IST,2.1822,2.1691,0.0131,0.6012,2.1822,2.1691,2.178925,2.1691,2.191999,0.4509,77.62,77.62,A,1.0,0.0251,1.1502,1.916,2,2,7,7.0,1,35.0,46.57,0.00321347676202501,40.36,0.051749649133823114,4.016845952531263,0.02410107571518758,0.02088759895316257,0.07263724808698568,FILLED_TP,TP_HIT,False,2,2.0,1.3306,41.2971,1h,Fixed +0.60% TP reached at 2.191999.
214,SOLUSD,LONG,2025-06-30 08:00:00+00:00,2025-06-29 04:00:00+00:00,2025-06-30 11:00:00+00:00,2025-06-30 12:00:00+00:00,2025-06-30 12:00:00+00:00,2025-06-30 13:00:00+00:00,2025-06-30 13:30:00 IST,2025-06-29 09:30:00 IST,2025-06-30 16:30:00 IST,2025-06-30 17:30:00 IST,2025-06-30 17:30:00 IST,2025-06-30 18:30:00 IST,149.95,149.319,0.631,0.4213,149.95,149.319,149.79225,149.319,150.691003,0.3159,110.78,100.0,A,1.0,1.05,0.7002,1.664,1,1,4,4.0,1,31.59,60.0,0.005810979846958855,52.0,0.07263724808698568,7.263724808698568,0.04358234885219141,0.03777136900523255,0.11040861709221823,FILLED_TP,TP_HIT,False,1,1.0,1.8991,43.1963,1h,Fixed +0.60% TP reached at 150.691003.
215,ETHUSD,LONG,2025-06-27 12:00:00+00:00,2025-06-27 01:00:00+00:00,2025-06-29 22:00:00+00:00,2025-07-01 14:00:00+00:00,2025-07-01 14:00:00+00:00,2025-07-01 17:00:00+00:00,2025-06-27 17:30:00 IST,2025-06-27 06:30:00 IST,2025-06-30 03:30:00 IST,2025-07-01 19:30:00 IST,2025-07-01 19:30:00 IST,2025-07-01 22:30:00 IST,2431.4,2379.75,51.65,2.1356,2431.4,2379.75,2418.4875,2379.75,2432.998425,1.6017,21.85,21.85,A,1.0,79.0,3.2492,1.5295,18,15,98,98.0,1,35.0,13.11,0.0019300708846040193,11.36,0.11040861709221823,2.412588605755024,0.014475531634530144,0.012545460749926124,0.12295407784214436,FILLED_TP,TP_HIT,False,3,3.0,0.3746,43.5709,1h,Fixed +0.60% TP reached at 2432.998425.
216,BTCUSD,SHORT,2025-06-30 04:00:00+00:00,2025-06-16 19:00:00+00:00,2025-06-30 06:00:00+00:00,2025-07-02 15:00:00+00:00,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,2025-06-30 09:30:00 IST,2025-06-17 00:30:00 IST,2025-06-30 11:30:00 IST,2025-07-02 20:30:00 IST,2025-07-02 20:30:00 IST,2025-07-02 21:30:00 IST,108865.0,108217.5,647.5,0.5974,108217.5,108865.0,108379.375,108865.0,107729.09875,0.4481,78.11,78.11,A,1.0,750.5,0.6935,1.1591,0,0,59,59.0,1,35.0,46.87,0.007683278477972154,-41.25,0.12295407784214436,9.604098097465192,-0.043033927244750525,-0.05071720572272268,0.07223687211942167,FILLED_SL,SL_HIT,False,1,1.0,-1.0,42.5709,1h,Distal SL breached at 108865.000000.
217,SOLUSD,LONG,2025-07-03 12:00:00+00:00,2025-07-03 02:00:00+00:00,2025-07-03 13:00:00+00:00,2025-07-03 14:00:00+00:00,2025-07-03 14:00:00+00:00,2025-07-03 15:00:00+00:00,2025-07-03 17:30:00 IST,2025-07-03 07:30:00 IST,2025-07-03 18:30:00 IST,2025-07-03 19:30:00 IST,2025-07-03 19:30:00 IST,2025-07-03 20:30:00 IST,153.13,151.694,1.436,0.94,153.13,151.694,152.771,151.694,153.687626,0.705,49.65,49.65,A,1.0,1.853,1.2101,1.2904,0,1,2,2.0,1,35.0,29.79,0.002869076855483502,-38.97,0.07223687211942167,3.5863460693543776,-0.025282905241797583,-0.028151982097281085,0.04408489002214059,FILLED_SL,SL_HIT,False,1,1.0,-1.0,41.5709,1h,Distal SL breached at 151.694000.
218,XRPUSD,LONG,2025-07-03 15:00:00+00:00,2025-07-03 00:00:00+00:00,2025-07-03 18:00:00+00:00,2025-07-04 02:00:00+00:00,2025-07-04 02:00:00+00:00,2025-07-04 07:00:00+00:00,2025-07-03 20:30:00 IST,2025-07-03 05:30:00 IST,2025-07-03 23:30:00 IST,2025-07-04 07:30:00 IST,2025-07-04 07:30:00 IST,2025-07-04 12:30:00 IST,2.2461,2.2242,0.0219,0.9774,2.2461,2.2242,2.240625,2.2242,2.254069,0.7331,47.75,47.75,A,1.0,0.0346,1.5404,1.5799,2,0,11,11.0,1,35.0,28.65,0.001683881758151635,-38.82,0.04408489002214059,2.1048521976895436,-0.015429711507749206,-0.01711359326590084,0.02697129675623975,FILLED_SL,SL_HIT,False,5,5.0,-1.0,40.5709,1h,Distal SL breached at 2.224200.
219,SOLUSD,SHORT,2025-07-05 22:00:00+00:00,2025-07-05 13:00:00+00:00,2025-07-06 03:00:00+00:00,2025-07-06 06:00:00+00:00,2025-07-06 06:00:00+00:00,2025-07-06 09:00:00+00:00,2025-07-06 03:30:00 IST,2025-07-05 18:30:00 IST,2025-07-06 08:30:00 IST,2025-07-06 11:30:00 IST,2025-07-06 11:30:00 IST,2025-07-06 14:30:00 IST,148.638,147.755,0.883,0.5967,147.755,148.638,147.97575,148.638,147.087896,0.4475,78.21,78.21,A,1.0,0.979,0.6626,1.1087,4,1,8,8.0,1,35.0,46.92,0.0016874403963361272,40.67,0.02697129675623975,2.109300495420159,0.012655802972520952,0.010968362576184824,0.037939659332424575,FILLED_TP,TP_HIT,False,3,3.0,1.3407,41.9115,1h,Fixed +0.60% TP reached at 147.087896.
220,BTCUSD,LONG,2025-07-07 00:00:00+00:00,2025-07-06 18:00:00+00:00,2025-07-07 03:00:00+00:00,2025-07-07 07:00:00+00:00,2025-07-07 07:00:00+00:00,2025-07-07 13:00:00+00:00,2025-07-07 05:30:00 IST,2025-07-06 23:30:00 IST,2025-07-07 08:30:00 IST,2025-07-07 12:30:00 IST,2025-07-07 12:30:00 IST,2025-07-07 18:30:00 IST,108890.0,108222.5,667.5,0.6139,108890.0,108222.5,108723.125,108222.5,109375.46375,0.4605,76.01,76.01,A,1.0,788.0,0.7237,1.1805,2,1,7,7.0,1,35.0,45.61,0.002307070423442401,-41.08,0.037939659332424575,2.883838029303001,-0.0132788807663486,-0.015585951189791001,0.02235370814263357,FILLED_SL,SL_HIT,False,6,6.0,-1.0,40.9115,1h,Distal SL breached at 108222.500000.
221,BTCUSD,LONG,2025-07-05 07:00:00+00:00,2025-07-05 02:00:00+00:00,2025-07-06 13:00:00+00:00,2025-07-07 14:00:00+00:00,2025-07-07 14:00:00+00:00,2025-07-07 18:00:00+00:00,2025-07-05 12:30:00 IST,2025-07-05 07:30:00 IST,2025-07-06 18:30:00 IST,2025-07-07 19:30:00 IST,2025-07-07 19:30:00 IST,2025-07-07 23:30:00 IST,108056.5,107698.5,358.0,0.3316,108056.5,107698.5,107967.0,107698.5,108614.802,0.2487,140.74,100.0,A,1.0,1034.0,0.9569,2.8883,4,15,55,55.0,1,24.87,60.0,0.0017882966514106858,-32.87,0.02235370814263357,2.2353708142633573,-0.005559078826212744,-0.00734737547762343,0.015006332665010141,FILLED_SL,SL_HIT,False,4,4.0,-1.0,39.9115,1h,Distal SL breached at 107698.500000.
222,ETHUSD,LONG,2025-07-11 15:00:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 19:00:00+00:00,2025-07-11 22:00:00+00:00,2025-07-11 22:00:00+00:00,2025-07-12 00:00:00+00:00,2025-07-11 20:30:00 IST,2025-07-11 05:30:00 IST,2025-07-12 00:30:00 IST,2025-07-12 03:30:00 IST,2025-07-12 03:30:00 IST,2025-07-12 05:30:00 IST,2958.05,2914.4,43.65,1.4811,2958.05,2914.4,2947.1375,2914.4,2964.820325,1.1108,31.51,31.51,A,1.0,51.95,1.7562,1.1901,3,1,7,7.0,1,35.0,18.9,0.00037825744805398406,16.38,0.015006332665010141,0.47282181006748003,0.0028369308604048802,0.0024586734123508962,0.01746500607736104,FILLED_TP,TP_HIT,False,2,2.0,0.5401,40.4517,1h,Fixed +0.60% TP reached at 2964.820325.
223,BTCUSD,SHORT,2025-07-20 08:00:00+00:00,2025-07-19 11:00:00+00:00,2025-07-20 12:00:00+00:00,2025-07-20 13:00:00+00:00,2025-07-20 13:00:00+00:00,2025-07-20 14:00:00+00:00,2025-07-20 13:30:00 IST,2025-07-19 16:30:00 IST,2025-07-20 17:30:00 IST,2025-07-20 18:30:00 IST,2025-07-20 18:30:00 IST,2025-07-20 19:30:00 IST,118469.0,118131.5,337.5,0.2855,118131.5,118469.0,118215.875,118469.0,117506.57975,0.2141,163.46,100.0,A,1.0,421.5,0.3568,1.2489,2,1,5,5.0,1,21.41,60.0,0.0013972004861888831,-29.41,0.01746500607736104,1.7465006077361038,-0.0037396243637599544,-0.005136824849948838,0.0123281812274122,FILLED_SL,SL_HIT,False,1,1.0,-1.0,39.4517,1h,Distal SL breached at 118469.000000.
224,SOLUSD,LONG,2025-07-22 04:00:00+00:00,2025-07-21 19:00:00+00:00,2025-07-22 05:00:00+00:00,2025-07-22 08:00:00+00:00,2025-07-22 08:00:00+00:00,2025-07-22 09:00:00+00:00,2025-07-22 09:30:00 IST,2025-07-22 00:30:00 IST,2025-07-22 10:30:00 IST,2025-07-22 13:30:00 IST,2025-07-22 13:30:00 IST,2025-07-22 14:30:00 IST,195.62,193.082,2.538,1.3016,195.62,193.082,194.9855,193.082,196.155413,0.9762,35.85,35.85,A,1.0,3.54,1.8096,1.3948,0,1,4,4.0,1,35.0,21.51,0.00035359529424792226,18.64,0.0123281812274122,0.4419941178099028,0.0026519647068594166,0.002298369412611494,0.014626550640023696,FILLED_TP,TP_HIT,False,1,1.0,0.6146,40.0663,1h,Fixed +0.60% TP reached at 196.155413.
225,BTCUSD,LONG,2025-07-15 14:00:00+00:00,2025-07-11 00:00:00+00:00,2025-07-15 16:00:00+00:00,2025-07-25 03:00:00+00:00,2025-07-25 03:00:00+00:00,2025-07-25 04:00:00+00:00,2025-07-15 19:30:00 IST,2025-07-11 05:30:00 IST,2025-07-15 21:30:00 IST,2025-07-25 08:30:00 IST,2025-07-25 08:30:00 IST,2025-07-25 09:30:00 IST,116063.0,115207.5,855.5,0.7385,116063.0,115207.5,115849.125,115207.5,116544.21975,0.5538,63.19,63.19,A,1.0,1671.0,1.4397,1.9532,1,1,229,229.0,1,35.0,37.92,0.0007394544572860812,-40.06,0.014626550640023696,0.9243180716076015,-0.0051192927240082935,-0.0058587471812943746,0.008767803458729321,FILLED_SL,SL_HIT,False,1,1.0,-1.0,39.0663,1h,Distal SL breached at 115207.500000.
226,SOLUSD,LONG,2025-07-20 02:00:00+00:00,2025-07-19 14:00:00+00:00,2025-07-20 09:00:00+00:00,2025-07-25 07:00:00+00:00,2025-07-25 07:00:00+00:00,2025-07-25 08:00:00+00:00,2025-07-20 07:30:00 IST,2025-07-19 19:30:00 IST,2025-07-20 14:30:00 IST,2025-07-25 12:30:00 IST,2025-07-25 12:30:00 IST,2025-07-25 13:30:00 IST,177.906,174.815,3.091,1.745,177.906,174.815,177.13325,174.815,178.19605,1.3088,26.74,26.74,A,1.0,3.67,2.0629,1.1873,2,2,125,125.0,1,35.0,16.05,0.00018758091929760344,13.91,0.008767803458729321,0.2344761491220043,0.0014068568947320258,0.0012192759754344224,0.009987079434163744,FILLED_TP,TP_HIT,False,1,1.0,0.4584,39.5247,1h,Fixed +0.60% TP reached at 178.196050.
227,ETHUSD,SHORT,2025-07-25 09:00:00+00:00,2025-07-24 19:00:00+00:00,2025-07-25 13:00:00+00:00,2025-07-25 22:00:00+00:00,2025-07-25 22:00:00+00:00,2025-07-26 01:00:00+00:00,2025-07-25 14:30:00 IST,2025-07-25 00:30:00 IST,2025-07-25 18:30:00 IST,2025-07-26 03:30:00 IST,2025-07-26 03:30:00 IST,2025-07-26 06:30:00 IST,3754.45,3719.55,34.9,0.9361,3719.55,3754.45,3728.275,3754.45,3705.90535,0.7021,49.85,49.85,A,1.0,42.7,1.148,1.2235,0,3,13,13.0,1,35.0,29.91,0.0003983068577525892,25.92,0.009987079434163744,0.4978835721907365,0.0029873014331444183,0.002588994575391829,0.012576074009555573,FILLED_TP,TP_HIT,False,3,3.0,0.8546,40.3793,1h,Fixed +0.60% TP reached at 3705.905350.
228,BTCUSD,LONG,2025-07-27 08:00:00+00:00,2025-07-27 00:00:00+00:00,2025-07-27 10:00:00+00:00,2025-07-27 12:00:00+00:00,2025-07-27 12:00:00+00:00,2025-07-27 16:00:00+00:00,2025-07-27 13:30:00 IST,2025-07-27 05:30:00 IST,2025-07-27 15:30:00 IST,2025-07-27 17:30:00 IST,2025-07-27 17:30:00 IST,2025-07-27 21:30:00 IST,117955.0,117812.5,142.5,0.1208,117955.0,117812.5,117919.375,117812.5,118626.89125,0.0906,386.17,100.0,A,1.0,331.0,0.2806,2.3228,0,1,4,4.0,1,9.06,60.0,0.001006085920764446,52.0,0.012576074009555573,1.2576074009555573,0.007545644405733343,0.0065395584849688975,0.01911563249452447,FILLED_TP,TP_HIT,False,4,4.0,6.62,46.9994,1h,Fixed +0.60% TP reached at 118626.891250.
229,ETHUSD,LONG,2025-07-29 16:00:00+00:00,2025-07-26 18:00:00+00:00,2025-07-30 01:00:00+00:00,2025-07-30 11:00:00+00:00,2025-07-30 11:00:00+00:00,2025-07-30 12:00:00+00:00,2025-07-29 21:30:00 IST,2025-07-26 23:30:00 IST,2025-07-30 06:30:00 IST,2025-07-30 16:30:00 IST,2025-07-30 16:30:00 IST,2025-07-30 17:30:00 IST,3755.8,3706.55,49.25,1.3156,3755.8,3706.55,3743.4875,3706.55,3765.948425,0.9867,35.47,35.47,A,1.0,55.6,1.4804,1.1289,4,2,19,19.0,1,35.0,21.28,0.0005424448531545701,18.45,0.01911563249452447,0.6780560664432126,0.004068336398659275,0.0035258915455047054,0.022641524040029178,FILLED_TP,TP_HIT,False,1,1.0,0.6081,47.6074,1h,Fixed +0.60% TP reached at 3765.948425.
230,BTCUSD,LONG,2025-07-30 11:00:00+00:00,2025-07-29 20:00:00+00:00,2025-07-30 14:00:00+00:00,2025-07-30 16:00:00+00:00,2025-07-30 16:00:00+00:00,2025-07-30 18:00:00+00:00,2025-07-30 16:30:00 IST,2025-07-30 01:30:00 IST,2025-07-30 19:30:00 IST,2025-07-30 21:30:00 IST,2025-07-30 21:30:00 IST,2025-07-30 23:30:00 IST,117853.0,117055.5,797.5,0.6778,117853.0,117055.5,117653.625,117055.5,118359.54675,0.5084,68.85,68.85,A,1.0,851.5,0.7225,1.0677,0,3,5,5.0,1,35.0,41.31,0.0012470304134980844,-40.51,0.022641524040029178,1.5587880168726054,-0.007924533414010212,-0.009171563827508297,0.01346996021252088,FILLED_SL,SL_HIT,False,2,2.0,-1.0,46.6074,1h,Distal SL breached at 117055.500000.
