timestamp,open,high,low,close,volume
2026-01-04T06:00:00Z,134.5194,135.039,133.686,133.766,75232.0
2026-01-04T07:00:00Z,133.787,134.145,133.68,133.826,36151.0
2026-01-04T08:00:00Z,133.836,134.188,133.2,134.118,69023.0
2026-01-04T09:00:00Z,134.107,134.588,133.846,134.338,41432.0
2026-01-04T10:00:00Z,134.307,134.8874,134.227,134.698,40297.0
2026-01-04T11:00:00Z,134.688,134.688,134.157,134.387,22312.0
2026-01-04T12:00:00Z,134.344,134.9,134.187,134.338,47804.0
2026-01-04T13:00:00Z,134.328,134.548,133.736,134.527,46535.0
2026-01-04T14:00:00Z,134.52,134.998,134.267,134.957,63918.0
2026-01-04T15:00:00Z,134.968,135.351,134.277,134.898,119344.0
2026-01-04T16:00:00Z,134.887,135.558,134.75,135.127,72419.0
2026-01-04T17:00:00Z,135.118,135.378,134.806,134.838,33687.0
2026-01-04T18:00:00Z,134.878,134.888,133.7214,134.208,94415.0
2026-01-04T19:00:00Z,134.2063,134.2063,133.106,133.576,65145.0
2026-01-04T20:00:00Z,133.576,134.248,133.407,134.017,22001.0
2026-01-04T21:00:00Z,134.017,134.578,133.716,133.937,24291.0
2026-01-04T22:00:00Z,133.876,134.448,133.797,134.187,13956.0
2026-01-04T23:00:00Z,134.227,134.868,133.646,134.128,15681.0
2026-01-05T00:00:00Z,134.107,135.85,134.036,135.527,45293.0
2026-01-05T01:00:00Z,135.558,137.76,135.3,136.769,98991.0
2026-01-05T02:00:00Z,136.8,137.249,135.687,136.889,57694.0
2026-01-05T03:00:00Z,136.878,137.359,136.578,136.6553,38633.0
2026-01-05T04:00:00Z,136.6553,136.789,135.0,135.677,77537.0
2026-01-05T05:00:00Z,135.698,136.339,135.006,135.048,43675.0
2026-01-05T06:00:00Z,135.048,135.7,134.627,135.608,43722.0
2026-01-05T07:00:00Z,135.597,135.748,135.087,135.407,23523.0
2026-01-05T08:00:00Z,135.407,135.948,135.186,135.197,31467.0
2026-01-05T09:00:00Z,135.197,135.668,134.74,135.438,38470.0
2026-01-05T10:00:00Z,135.438,136.038,135.267,135.8,39399.0
2026-01-05T11:00:00Z,135.818,135.818,135.227,135.747,37236.0
2026-01-05T12:00:00Z,135.7473,135.818,134.881,135.107,40436.0
2026-01-05T13:00:00Z,135.118,135.378,133.224,133.787,131779.0
2026-01-05T14:00:00Z,133.777,135.638,133.162,135.008,170958.0
2026-01-05T15:00:00Z,134.997,136.4957,134.15,136.1789,174210.0
2026-01-05T16:00:00Z,136.155,136.3,134.987,135.427,103755.0
2026-01-05T17:00:00Z,135.407,136.899,134.33,136.548,131447.0
2026-01-05T18:00:00Z,136.568,137.6161,135.727,137.388,111713.0
2026-01-05T19:00:00Z,137.399,138.846,137.128,138.27,100889.0
2026-01-05T20:00:00Z,138.259,139.8822,137.7748,137.878,89509.0
2026-01-05T21:00:00Z,137.928,138.78,137.908,138.42,23448.0
2026-01-05T22:00:00Z,138.4215,139.189,138.309,138.8076,17696.0
2026-01-05T23:00:00Z,138.95,138.98,137.898,137.919,17649.0
2026-01-06T00:00:00Z,137.908,138.21,136.9,137.749,42672.0
2026-01-06T01:00:00Z,137.718,138.54,137.346,137.558,36506.0
2026-01-06T02:00:00Z,137.599,138.009,137.308,137.618,23541.0
2026-01-06T03:00:00Z,137.608,138.64,137.558,138.39,37098.0
2026-01-06T04:00:00Z,138.379,139.0,138.2,138.439,32229.0
2026-01-06T05:00:00Z,138.41,140.1,138.069,139.569,76657.0
2026-01-06T06:00:00Z,139.588,139.77,138.839,139.03,54817.0
2026-01-06T07:00:00Z,139.019,139.1,137.338,137.578,80339.0
2026-01-06T08:00:00Z,137.578,138.13,137.378,137.599,32653.0
2026-01-06T09:00:00Z,137.538,138.42,137.497,137.789,45631.0
2026-01-06T10:00:00Z,137.769,138.1,137.408,137.729,29816.0
2026-01-06T11:00:00Z,137.729,139.698,137.618,139.509,88176.0
2026-01-06T12:00:00Z,139.52,139.66,138.9,139.089,53549.0
2026-01-06T13:00:00Z,139.0865,139.48,138.729,139.12,46463.0
2026-01-06T14:00:00Z,139.109,143.522,139.109,142.02,332298.0
2026-01-06T15:00:00Z,142.031,143.202,141.139,141.631,162116.0
2026-01-06T16:00:00Z,141.62,142.0,138.159,138.919,212226.0
2026-01-06T17:00:00Z,138.9,139.2,136.4,136.589,160369.0
2026-01-06T18:00:00Z,136.528,137.999,136.186,137.558,94841.0
2026-01-06T19:00:00Z,137.609,138.059,137.287,137.538,42523.0
2026-01-06T20:00:00Z,137.529,139.1852,137.528,138.969,41611.0
2026-01-06T21:00:00Z,139.069,142.021,138.718,140.241,58658.0
2026-01-06T22:00:00Z,140.2188,141.021,139.559,140.07,21864.0
2026-01-06T23:00:00Z,140.07,141.4,140.07,141.111,24256.0
2026-01-07T00:00:00Z,141.06,141.4,139.8,139.88,30956.0
2026-01-07T01:00:00Z,139.88,140.641,138.829,138.909,40339.0
2026-01-07T02:00:00Z,138.909,140.111,138.55,139.97,49177.0
2026-01-07T03:00:00Z,139.989,140.571,139.379,139.5878,38959.0
2026-01-07T04:00:00Z,139.579,139.72,138.719,138.78,26275.0
2026-01-07T05:00:00Z,138.769,139.34,138.15,138.51,41290.0
2026-01-07T06:00:00Z,138.499,139.08,138.455,138.769,24927.0
2026-01-07T07:00:00Z,138.769,139.43,138.769,139.38,22569.0
2026-01-07T08:00:00Z,139.369,139.81,139.097,139.4,41121.0
2026-01-07T09:00:00Z,139.419,139.47,136.5336,136.859,109919.0
2026-01-07T10:00:00Z,136.85,137.689,136.717,137.538,50183.0
2026-01-07T11:00:00Z,137.548,138.19,137.478,137.938,49077.0
2026-01-07T12:00:00Z,137.908,138.18,137.598,137.919,33437.0
2026-01-07T13:00:00Z,137.918,138.5,137.518,138.109,80938.0
2026-01-07T14:00:00Z,138.119,138.22,136.5911,138.029,119105.0
2026-01-07T15:00:00Z,138.08,138.1,135.236,135.677,155777.0
2026-01-07T16:00:00Z,135.677,136.659,135.307,135.668,81078.0
2026-01-07T17:00:00Z,135.718,136.469,135.367,135.567,69207.0
2026-01-07T18:00:00Z,135.547,135.911,134.754,135.258,93514.0
2026-01-07T19:00:00Z,135.267,136.0,134.4,135.747,56611.0
2026-01-07T20:00:00Z,135.758,136.018,135.007,135.846,23156.0
2026-01-07T21:00:00Z,135.848,136.349,135.687,136.208,11355.0
2026-01-07T22:00:00Z,136.149,136.829,135.747,136.479,15920.0
2026-01-07T23:00:00Z,136.378,137.089,135.85,136.378,24112.0
2026-01-08T00:00:00Z,136.358,136.969,136.0136,136.818,22034.0
2026-01-08T01:00:00Z,136.829,137.41,136.708,136.838,22339.0
2026-01-08T02:00:00Z,136.818,138.01,136.588,137.959,54115.0
2026-01-08T03:00:00Z,137.939,138.32,136.588,136.738,56549.0
2026-01-08T04:00:00Z,136.749,138.36,136.425,137.658,64655.0
2026-01-08T05:00:00Z,137.789,138.1,136.508,136.639,46631.0
2026-01-08T06:00:00Z,136.628,136.769,134.707,134.837,92536.0
2026-01-08T07:00:00Z,134.817,135.988,133.7977,135.877,77614.0
2026-01-08T08:00:00Z,135.887,136.23,135.035,135.118,43239.0
2026-01-08T09:00:00Z,135.126,135.518,134.337,134.478,48476.0
2026-01-08T10:00:00Z,134.468,135.418,133.916,135.087,74336.0
2026-01-08T11:00:00Z,135.088,135.3,134.267,134.767,42982.0
2026-01-08T12:00:00Z,134.808,134.808,133.695,134.128,54971.0
2026-01-08T13:00:00Z,134.118,134.578,133.714,134.468,51547.0
2026-01-08T14:00:00Z,134.448,134.488,132.706,134.036,116864.0
2026-01-08T15:00:00Z,134.005,136.549,133.387,136.418,153804.0
2026-01-08T16:00:00Z,136.399,138.21,136.218,138.2,152875.0
2026-01-08T17:00:00Z,138.199,138.874,137.268,138.75,151124.0
2026-01-08T18:00:00Z,138.75,139.09,137.917,138.109,86868.0
2026-01-08T19:00:00Z,138.11,138.44,137.21,137.549,67198.0
2026-01-08T20:00:00Z,137.549,137.869,136.528,137.74,54014.0
2026-01-08T21:00:00Z,137.769,139.87,137.768,139.589,50769.0
2026-01-08T22:00:00Z,139.629,140.061,138.317,138.865,45618.0
2026-01-08T23:00:00Z,138.88,139.2,138.219,138.38,18874.0
2026-01-09T00:00:00Z,138.44,139.31,138.309,139.099,16125.0
2026-01-09T01:00:00Z,139.16,139.601,137.728,138.279,46065.0
2026-01-09T02:00:00Z,138.279,139.55,138.216,138.98,39676.0
2026-01-09T03:00:00Z,138.98,141.2,138.919,140.79,88331.0
2026-01-09T04:00:00Z,140.791,141.081,139.619,139.729,40593.0
2026-01-09T05:00:00Z,139.73,140.171,139.458,139.949,32017.0
2026-01-09T06:00:00Z,139.949,140.841,139.668,140.701,47071.0
2026-01-09T07:00:00Z,140.701,140.731,139.529,139.569,58480.0
2026-01-09T08:00:00Z,139.6,139.679,137.048,137.948,127201.0
2026-01-09T09:00:00Z,137.959,139.1041,137.9,138.469,85270.0
2026-01-09T10:00:00Z,138.46,139.02,138.157,138.75,37414.0
2026-01-09T11:00:00Z,138.776,138.92,138.079,138.299,31762.0
2026-01-09T12:00:00Z,138.31,138.65,137.578,137.708,44390.0
2026-01-09T13:00:00Z,137.718,139.5,137.6687,138.629,83333.0
2026-01-09T14:00:00Z,138.66,138.66,136.446,136.879,155130.0
2026-01-09T15:00:00Z,136.879,140.921,136.188,138.83,281130.0
2026-01-09T16:00:00Z,138.83,140.272,138.719,139.96,117415.0
2026-01-09T17:00:00Z,139.97,140.081,137.327,138.439,174948.0
2026-01-09T18:00:00Z,138.4379,138.47,135.776,136.818,119684.0
2026-01-09T19:00:00Z,136.768,136.798,135.437,135.777,63478.0
2026-01-09T20:00:00Z,135.775,136.048,134.907,135.588,78035.0
2026-01-09T21:00:00Z,135.488,136.429,135.4,135.968,15969.0
2026-01-09T22:00:00Z,135.888,136.219,135.5501,136.098,9214.0
2026-01-09T23:00:00Z,136.159,136.415,135.747,135.958,8875.0
2026-01-10T00:00:00Z,135.958,136.109,135.667,135.878,6099.0
2026-01-10T01:00:00Z,135.878,136.47,135.807,136.438,15208.0
2026-01-10T02:00:00Z,136.428,136.659,135.897,136.379,28148.0
2026-01-10T03:00:00Z,136.379,136.389,135.897,136.118,18352.0
2026-01-10T04:00:00Z,136.118,136.169,135.727,135.837,19726.0
2026-01-10T05:00:00Z,135.848,136.339,135.785,135.907,18470.0
2026-01-10T06:00:00Z,135.928,136.189,135.747,135.968,19256.0
2026-01-10T07:00:00Z,135.967,136.259,135.936,136.068,13108.0
2026-01-10T08:00:00Z,136.078,136.309,135.977,136.208,10697.0
2026-01-10T09:00:00Z,136.208,136.6183,136.078,136.618,17314.0
2026-01-10T10:00:00Z,136.618,137.0395,136.4,136.99,50312.0
2026-01-10T11:00:00Z,136.988,136.999,136.37,136.579,30434.0
2026-01-10T12:00:00Z,136.5693,137.059,136.538,136.579,29044.0
2026-01-10T13:00:00Z,136.629,136.629,136.064,136.339,37157.0
2026-01-10T14:00:00Z,136.318,136.47,136.0,136.159,34137.0
2026-01-10T15:00:00Z,136.159,136.539,136.068,136.429,25236.0
2026-01-10T16:00:00Z,136.429,136.648,136.169,136.429,20563.0
2026-01-10T17:00:00Z,136.429,136.719,136.127,136.158,22651.0
2026-01-10T18:00:00Z,136.169,136.35,135.917,136.158,16823.0
2026-01-10T19:00:00Z,136.169,136.269,136.0,136.249,8177.0
2026-01-10T20:00:00Z,136.249,136.29,136.0,136.109,11127.0
2026-01-10T21:00:00Z,136.089,136.099,135.725,135.778,10629.0
2026-01-10T22:00:00Z,135.757,135.918,135.387,135.537,11726.0
2026-01-10T23:00:00Z,135.537,136.068,135.537,135.858,6394.0
2026-01-11T00:00:00Z,135.858,136.459,135.767,136.409,8651.0
2026-01-11T01:00:00Z,136.398,136.49,136.098,136.3081,8498.0
2026-01-11T02:00:00Z,136.3081,136.469,135.956,136.038,11371.0
2026-01-11T03:00:00Z,136.027,136.349,135.867,136.268,11399.0
2026-01-11T04:00:00Z,136.2875,136.399,136.0,136.209,10636.0
2026-01-11T05:00:00Z,136.198,136.449,136.007,136.298,11577.0
2026-01-11T06:00:00Z,136.298,136.429,135.9,136.168,17189.0
2026-01-11T07:00:00Z,136.168,136.279,135.986,136.198,9527.0
2026-01-11T08:00:00Z,136.198,136.929,136.107,136.779,25440.0
2026-01-11T09:00:00Z,136.779,136.819,136.338,136.458,26423.0
2026-01-11T10:00:00Z,136.458,136.719,136.268,136.559,10206.0
2026-01-11T11:00:00Z,136.578,136.779,136.498,136.539,16385.0
2026-01-11T12:00:00Z,136.569,137.29,136.498,137.068,32003.0
2026-01-11T13:00:00Z,137.08,137.35,136.928,137.238,38466.0
2026-01-11T14:00:00Z,137.238,139.47,137.238,139.229,119341.0
2026-01-11T15:00:00Z,139.23,139.562,137.837,138.429,114796.0
2026-01-11T16:00:00Z,138.46,141.662,138.449,140.06,191659.0
2026-01-11T17:00:00Z,140.09,140.221,138.759,139.699,80472.0
2026-01-11T18:00:00Z,139.7,140.243,139.139,140.039,44652.0
2026-01-11T19:00:00Z,140.05,140.191,139.069,139.53,33209.0
2026-01-11T20:00:00Z,139.429,139.44,137.988,138.56,56481.0
2026-01-11T21:00:00Z,138.56,138.98,138.0,138.719,16837.0
2026-01-11T22:00:00Z,138.73,138.73,137.728,138.26,19321.0
2026-01-11T23:00:00Z,138.259,139.789,137.558,139.71,26332.0
2026-01-12T00:00:00Z,139.71,141.381,138.919,141.351,62991.0
2026-01-12T01:00:00Z,141.34,141.959,140.72,141.061,64326.0
2026-01-12T02:00:00Z,141.121,142.792,140.944,142.421,75797.0
2026-01-12T03:00:00Z,142.442,144.4408,142.415,142.552,106369.0
2026-01-12T04:00:00Z,142.551,143.102,142.461,142.751,44885.0
2026-01-12T05:00:00Z,142.751,143.242,142.531,142.801,49866.0
2026-01-12T06:00:00Z,142.791,143.362,141.89,142.03,72894.0
2026-01-12T07:00:00Z,142.021,142.492,141.36,141.411,55782.0
2026-01-12T08:00:00Z,141.36,142.068,139.042,140.049,137694.0
2026-01-12T09:00:00Z,140.081,140.251,139.139,139.58,57776.0
2026-01-12T10:00:00Z,139.6,140.191,139.05,139.26,41588.0
2026-01-12T11:00:00Z,139.25,140.161,139.163,140.0,34190.0
2026-01-12T12:00:00Z,140.01,140.301,139.699,139.76,46093.0
2026-01-12T13:00:00Z,139.76,140.153,139.358,139.77,45237.0
2026-01-12T14:00:00Z,139.7629,140.841,138.7,140.461,147749.0
2026-01-12T15:00:00Z,140.461,142.762,140.059,142.611,174472.0
2026-01-12T16:00:00Z,142.592,144.3109,142.121,143.011,180664.0
2026-01-12T17:00:00Z,142.981,143.742,141.17,141.961,123716.0
2026-01-12T18:00:00Z,141.981,142.882,140.623,141.261,100934.0
2026-01-12T19:00:00Z,141.24,141.531,140.6325,140.991,35578.0
2026-01-12T20:00:00Z,141.071,141.881,139.968,140.231,50574.0
2026-01-12T21:00:00Z,140.171,140.221,138.307,138.82,42709.0
2026-01-12T22:00:00Z,138.81,139.81,138.766,139.149,20003.0
2026-01-12T23:00:00Z,139.17,139.52,138.649,139.229,17123.0
2026-01-13T00:00:00Z,139.2,139.39,138.6927,139.28,15515.0
2026-01-13T01:00:00Z,139.28,139.56,138.479,138.89,26492.0
2026-01-13T02:00:00Z,138.89,139.31,138.099,138.369,27463.0
2026-01-13T03:00:00Z,138.38,138.8,137.828,138.729,43378.0
2026-01-13T04:00:00Z,138.73,139.16,138.379,139.14,35037.0
2026-01-13T05:00:00Z,139.14,140.5012,138.809,139.95,77353.0
2026-01-13T06:00:00Z,139.95,140.763,139.839,140.61,49726.0
2026-01-13T07:00:00Z,140.6284,140.68,139.949,139.949,35838.0
2026-01-13T08:00:00Z,139.9451,141.891,139.938,141.601,83003.0
2026-01-13T09:00:00Z,141.601,143.162,141.3,141.94,163242.0
2026-01-13T10:00:00Z,141.971,142.662,141.7,142.121,52748.0
2026-01-13T11:00:00Z,142.121,142.302,141.56,141.86,35749.0
2026-01-13T12:00:00Z,141.91,142.382,141.4499,142.261,70016.0
2026-01-13T13:00:00Z,142.222,143.482,141.82,142.462,110864.0
2026-01-13T14:00:00Z,142.411,143.862,141.683,142.051,183996.0
2026-01-13T15:00:00Z,142.0313,143.522,141.187,143.5,163742.0
2026-01-13T16:00:00Z,143.491,144.596,142.861,143.181,169075.0
2026-01-13T17:00:00Z,143.192,143.643,142.468,142.881,89936.0
2026-01-13T18:00:00Z,142.821,143.89,142.681,143.492,53938.0
2026-01-13T19:00:00Z,143.492,144.45,143.071,144.242,37166.0
2026-01-13T20:00:00Z,144.3,144.45,143.001,143.821,37780.0
2026-01-13T21:00:00Z,143.821,144.323,143.381,143.402,19299.0
2026-01-13T22:00:00Z,143.432,148.855,143.42,146.944,113084.0
2026-01-13T23:00:00Z,147.0,147.634,144.662,145.553,59047.0
2026-01-14T00:00:00Z,145.613,145.923,144.4,145.103,33309.0
2026-01-14T01:00:00Z,145.072,146.25,144.972,145.742,31678.0
2026-01-14T02:00:00Z,145.72,146.624,145.356,145.533,33736.0
2026-01-14T03:00:00Z,145.533,146.394,145.181,146.283,32013.0
2026-01-14T04:00:00Z,146.253,146.47,144.832,144.953,38490.0
2026-01-14T05:00:00Z,144.9179,145.213,144.3704,144.493,40809.0
2026-01-14T06:00:00Z,144.493,144.733,143.931,144.702,50840.0
2026-01-14T07:00:00Z,144.713,145.073,144.162,144.883,44361.0
2026-01-14T08:00:00Z,144.883,145.203,144.647,144.933,37082.0
2026-01-14T09:00:00Z,144.932,145.673,144.872,145.513,37773.0
2026-01-14T10:00:00Z,145.513,145.774,144.542,144.742,52534.0
2026-01-14T11:00:00Z,144.742,144.742,143.521,143.772,57259.0
2026-01-14T12:00:00Z,143.731,144.773,143.365,144.563,41418.0
2026-01-14T13:00:00Z,144.582,144.913,144.051,144.243,62432.0
2026-01-14T14:00:00Z,144.253,147.594,144.232,146.643,236418.0
2026-01-14T15:00:00Z,146.664,147.5775,145.9718,147.093,150495.0
2026-01-14T16:00:00Z,147.093,148.455,146.863,147.083,170645.0
2026-01-14T17:00:00Z,147.103,147.664,145.742,145.992,106097.0
2026-01-14T18:00:00Z,145.972,147.464,145.35,146.353,80724.0
2026-01-14T19:00:00Z,146.353,147.564,146.134,146.803,37810.0
2026-01-14T20:00:00Z,146.834,147.774,146.592,147.554,36524.0
2026-01-14T21:00:00Z,147.453,147.523,146.2688,146.954,16153.0
2026-01-14T22:00:00Z,146.864,147.174,145.82,146.204,11586.0
2026-01-14T23:00:00Z,146.244,147.124,146.042,146.673,6910.0
2026-01-15T00:00:00Z,146.713,146.724,145.482,146.052,11657.0
2026-01-15T01:00:00Z,146.084,146.514,144.8008,145.183,51242.0
2026-01-15T02:00:00Z,145.113,145.523,144.272,144.513,43099.0
2026-01-15T03:00:00Z,144.542,144.713,143.21,143.482,79982.0
2026-01-15T04:00:00Z,143.472,144.473,143.271,144.462,41831.0
2026-01-15T05:00:00Z,144.443,144.82,144.311,144.613,25663.0
2026-01-15T06:00:00Z,144.583,144.873,144.072,144.202,63578.0
2026-01-15T07:00:00Z,144.223,145.293,144.092,145.013,76051.0
2026-01-15T08:00:00Z,145.002,145.235,144.07,144.872,61959.0
2026-01-15T09:00:00Z,144.873,146.023,144.472,145.623,97595.0
2026-01-15T10:00:00Z,145.632,145.683,145.212,145.423,34411.0
2026-01-15T11:00:00Z,145.412,145.692,144.787,144.843,54613.0
2026-01-15T12:00:00Z,144.8182,145.063,144.3,144.883,57755.0
2026-01-15T13:00:00Z,144.883,145.35,144.502,145.193,50996.0
2026-01-15T14:00:00Z,145.182,145.643,143.221,143.921,249044.0
2026-01-15T15:00:00Z,143.912,144.354,141.792,143.481,186420.0
2026-01-15T16:00:00Z,143.461,144.032,142.8,143.544,101646.0
2026-01-15T17:00:00Z,143.542,144.222,142.471,142.652,92123.0
2026-01-15T18:00:00Z,142.662,143.022,141.447,141.551,104444.0
2026-01-15T19:00:00Z,141.541,141.841,140.9318,141.52,89808.0
2026-01-15T20:00:00Z,141.511,141.891,141.011,141.401,28591.0
2026-01-15T21:00:00Z,141.36,142.272,141.301,142.071,17871.0
2026-01-15T22:00:00Z,142.102,142.592,141.96,142.362,10715.0
2026-01-15T23:00:00Z,142.4,142.652,142.081,142.402,4859.0
2026-01-16T00:00:00Z,142.362,142.812,142.231,142.421,8463.0
2026-01-16T01:00:00Z,142.4388,142.712,141.97,142.352,19171.0
2026-01-16T02:00:00Z,142.332,142.332,141.67,142.201,21341.0
2026-01-16T03:00:00Z,142.215,142.482,141.855,141.941,24761.0
2026-01-16T04:00:00Z,141.941,142.732,141.45,141.661,44022.0
2026-01-16T05:00:00Z,141.65,143.636,141.48,143.192,55590.0
2026-01-16T06:00:00Z,143.192,143.372,142.719,143.312,30118.0
2026-01-16T07:00:00Z,143.312,143.338,142.61,142.932,37650.0
2026-01-16T08:00:00Z,142.932,143.45,142.901,143.141,27064.0
2026-01-16T09:00:00Z,143.061,143.47,142.871,143.051,24228.0
2026-01-16T10:00:00Z,143.052,143.172,142.701,143.0819,19202.0
2026-01-16T11:00:00Z,143.112,143.555,142.789,143.142,26637.0
2026-01-16T12:00:00Z,143.131,143.872,143.121,143.692,49648.0
2026-01-16T13:00:00Z,143.681,143.692,142.669,143.061,39253.0
2026-01-16T14:00:00Z,143.061,143.752,142.819,143.021,49517.0
2026-01-16T15:00:00Z,143.0,143.688,140.24,140.76,146264.0
2026-01-16T16:00:00Z,140.75,141.992,140.62,141.881,71755.0
2026-01-16T17:00:00Z,141.9,143.432,141.3892,143.311,103015.0
2026-01-16T18:00:00Z,143.321,144.224,142.991,143.531,103316.0
2026-01-16T19:00:00Z,143.542,144.5204,143.021,144.2,71687.0
2026-01-16T20:00:00Z,144.192,145.013,143.479,144.962,47673.0
2026-01-16T21:00:00Z,144.973,145.573,144.712,145.052,31719.0
2026-01-16T22:00:00Z,145.142,145.152,144.592,144.931,18426.0
2026-01-16T23:00:00Z,144.932,145.223,144.762,144.912,9871.0
2026-01-17T00:00:00Z,145.0,145.003,144.23,144.352,9621.0
2026-01-17T01:00:00Z,144.363,144.823,144.25,144.663,11609.0
