timestamp,open,high,low,close,volume
2024-06-03 09:00:00+00:00,3823.7,3823.95,3813.4,3816.15,7289.0
2024-06-03 10:00:00+00:00,3816.15,3820.3,3808.4,3810.2,8557.0
2024-06-03 11:00:00+00:00,3810.15,3819.7,3805.15,3809.9,10647.0
2024-06-03 12:00:00+00:00,3810.6,3842.7,3810.6,3841.35,21800.0
2024-06-03 13:00:00+00:00,3841.4,3852.0,3824.1,3824.9,24019.0
2024-06-03 14:00:00+00:00,3826.0,3834.75,3758.6,3770.15,64539.0
2024-06-03 15:00:00+00:00,3768.05,3796.55,3767.9,3796.55,21082.0
2024-06-03 16:00:00+00:00,3796.8,3798.5,3760.85,3770.8,23906.0
2024-06-03 17:00:00+00:00,3770.9,3784.1,3760.0,3780.9,13467.0
2024-06-03 18:00:00+00:00,3783.0,3790.95,3777.4,3779.4,8558.0
2024-06-03 19:00:00+00:00,3778.85,3782.05,3768.2,3772.15,29385.0
2024-06-03 20:00:00+00:00,3772.8,3785.35,3772.8,3774.55,13809.0
2024-06-03 21:00:00+00:00,3770.45,3778.5,3760.5,3776.5,3471.0
2024-06-03 22:00:00+00:00,3770.0,3778.0,3760.8,3778.0,1708.0
2024-06-03 23:00:00+00:00,3780.0,3781.05,3761.65,3767.35,2332.0
2024-06-04 00:00:00+00:00,3768.85,3770.0,3726.0,3760.9,15032.0
2024-06-04 01:00:00+00:00,3756.6,3780.2,3753.05,3775.95,3204.0
2024-06-04 02:00:00+00:00,3775.05,3783.55,3770.0,3771.2,2603.0
2024-06-04 03:00:00+00:00,3772.3,3785.85,3772.3,3775.75,3143.0
2024-06-04 04:00:00+00:00,3772.7,3777.95,3764.4,3766.15,4925.0
2024-06-04 05:00:00+00:00,3765.5,3774.7,3759.95,3763.15,4673.0
2024-06-04 06:00:00+00:00,3761.7,3770.35,3752.6,3766.65,5836.0
2024-06-04 07:00:00+00:00,3766.85,3780.35,3766.85,3776.65,6462.0
2024-06-04 08:00:00+00:00,3777.95,3784.25,3760.75,3762.0,3439.0
2024-06-04 09:00:00+00:00,3760.05,3765.2,3742.0,3750.45,11829.0
2024-06-04 10:00:00+00:00,3750.15,3770.95,3750.0,3766.85,5405.0
2024-06-04 11:00:00+00:00,3767.0,3770.0,3758.85,3766.0,8344.0
2024-06-04 12:00:00+00:00,3766.0,3769.35,3754.2,3763.95,9367.0
2024-06-04 13:00:00+00:00,3766.0,3787.6,3766.0,3775.2,26452.0
2024-06-04 14:00:00+00:00,3783.75,3795.65,3768.0,3777.7,17882.0
2024-06-04 15:00:00+00:00,3780.45,3818.0,3772.2,3809.45,33709.0
2024-06-04 16:00:00+00:00,3811.35,3826.9,3804.05,3819.6,34803.0
2024-06-04 17:00:00+00:00,3820.0,3833.25,3805.4,3815.0,25657.0
2024-06-04 18:00:00+00:00,3815.0,3827.2,3812.75,3812.75,7532.0
2024-06-04 19:00:00+00:00,3812.75,3812.75,3776.85,3801.9,16307.0
2024-06-04 20:00:00+00:00,3800.95,3813.05,3793.15,3807.35,5480.0
2024-06-04 21:00:00+00:00,3807.1,3820.6,3804.95,3815.1,4172.0
2024-06-04 22:00:00+00:00,3813.0,3822.5,3809.8,3816.7,2486.0
2024-06-04 23:00:00+00:00,3813.5,3816.5,3809.7,3812.0,649.0
2024-06-05 00:00:00+00:00,3813.0,3829.45,3810.0,3822.8,1806.0
2024-06-05 01:00:00+00:00,3819.0,3842.0,3814.2,3823.0,6501.0
2024-06-05 02:00:00+00:00,3824.95,3824.95,3802.7,3805.95,7547.0
2024-06-05 03:00:00+00:00,3805.0,3812.55,3803.0,3812.25,5590.0
2024-06-05 04:00:00+00:00,3812.6,3813.95,3805.55,3810.65,4776.0
2024-06-05 05:00:00+00:00,3808.75,3808.75,3778.6,3790.0,17039.0
2024-06-05 06:00:00+00:00,3787.7,3816.5,3786.75,3815.95,12772.0
2024-06-05 07:00:00+00:00,3814.7,3822.3,3806.0,3811.7,6668.0
2024-06-05 08:00:00+00:00,3811.25,3811.7,3800.9,3803.75,11440.0
2024-06-05 09:00:00+00:00,3803.8,3807.0,3790.65,3796.8,12302.0
2024-06-05 10:00:00+00:00,3798.3,3802.7,3789.6,3796.2,5802.0
2024-06-05 11:00:00+00:00,3795.0,3809.0,3791.7,3805.25,6257.0
2024-06-05 12:00:00+00:00,3805.2,3825.6,3803.8,3821.05,26132.0
2024-06-05 13:00:00+00:00,3820.7,3822.75,3793.5,3801.05,15177.0
2024-06-05 14:00:00+00:00,3794.9,3805.1,3783.75,3795.75,21251.0
2024-06-05 15:00:00+00:00,3797.2,3821.75,3794.0,3815.05,15764.0
2024-06-05 16:00:00+00:00,3817.1,3822.7,3797.6,3803.6,13444.0
2024-06-05 17:00:00+00:00,3800.9,3850.4,3800.9,3842.4,30929.0
2024-06-05 18:00:00+00:00,3845.0,3872.85,3839.9,3847.35,30689.0
2024-06-05 19:00:00+00:00,3846.25,3878.8,3834.45,3877.75,9790.0
2024-06-05 20:00:00+00:00,3878.0,3888.55,3864.1,3864.1,4741.0
2024-06-05 21:00:00+00:00,3864.6,3864.7,3847.0,3850.0,2601.0
2024-06-05 22:00:00+00:00,3847.0,3853.6,3843.65,3853.1,1222.0
2024-06-05 23:00:00+00:00,3851.85,3870.8,3850.8,3866.95,3179.0
2024-06-06 00:00:00+00:00,3867.05,3868.75,3857.8,3860.25,2520.0
2024-06-06 01:00:00+00:00,3861.35,3870.7,3854.75,3862.0,3505.0
2024-06-06 02:00:00+00:00,3862.0,3880.4,3861.0,3869.6,3962.0
2024-06-06 03:00:00+00:00,3871.1,3874.5,3862.1,3862.85,3211.0
2024-06-06 04:00:00+00:00,3863.6,3866.6,3856.15,3864.4,4351.0
2024-06-06 05:00:00+00:00,3864.75,3864.75,3846.4,3847.1,13652.0
2024-06-06 06:00:00+00:00,3848.05,3855.25,3842.75,3848.35,6198.0
2024-06-06 07:00:00+00:00,3847.95,3856.8,3843.35,3853.0,5537.0
2024-06-06 08:00:00+00:00,3854.0,3854.0,3844.3,3847.95,2552.0
2024-06-06 09:00:00+00:00,3849.2,3855.25,3847.0,3852.5,2370.0
2024-06-06 10:00:00+00:00,3852.6,3853.55,3848.25,3852.85,2983.0
2024-06-06 11:00:00+00:00,3853.85,3858.4,3847.0,3851.35,3555.0
2024-06-06 12:00:00+00:00,3849.25,3868.8,3842.6,3847.3,14982.0
2024-06-06 13:00:00+00:00,3845.85,3853.75,3825.0,3836.95,25857.0
2024-06-06 14:00:00+00:00,3836.0,3848.5,3828.8,3845.65,13607.0
2024-06-06 15:00:00+00:00,3846.75,3847.8,3839.65,3845.4,5313.0
2024-06-06 16:00:00+00:00,3848.0,3856.85,3824.8,3831.7,18114.0
2024-06-06 17:00:00+00:00,3830.5,3838.0,3816.55,3834.6,6870.0
2024-06-06 18:00:00+00:00,3834.3,3840.45,3827.25,3835.1,7691.0
2024-06-06 19:00:00+00:00,3830.75,3832.75,3788.15,3791.65,21576.0
2024-06-06 20:00:00+00:00,3791.0,3802.15,3759.8,3801.85,9732.0
2024-06-06 21:00:00+00:00,3802.15,3805.55,3796.35,3800.95,1594.0
2024-06-06 22:00:00+00:00,3801.8,3815.2,3800.45,3815.2,258.0
2024-06-06 23:00:00+00:00,3813.7,3816.45,3811.25,3814.85,1585.0
2024-06-07 00:00:00+00:00,3814.2,3814.3,3807.75,3810.4,455.0
2024-06-07 01:00:00+00:00,3809.0,3811.8,3801.1,3808.5,1440.0
2024-06-07 02:00:00+00:00,3807.3,3808.8,3793.85,3802.4,2399.0
2024-06-07 03:00:00+00:00,3802.75,3809.5,3794.9,3808.2,3605.0
2024-06-07 04:00:00+00:00,3810.0,3820.8,3810.0,3817.95,7219.0
2024-06-07 05:00:00+00:00,3817.0,3821.55,3815.75,3819.5,1109.0
2024-06-07 06:00:00+00:00,3816.1,3818.8,3814.1,3818.8,2885.0
2024-06-07 07:00:00+00:00,3818.4,3825.4,3815.75,3817.8,6381.0
2024-06-07 08:00:00+00:00,3818.0,3818.55,3809.85,3814.15,2926.0
2024-06-07 09:00:00+00:00,3813.4,3815.05,3808.9,3811.6,2712.0
2024-06-07 10:00:00+00:00,3813.25,3814.85,3802.5,3811.75,10339.0
2024-06-07 11:00:00+00:00,3811.1,3841.35,3809.7,3836.0,23626.0
2024-06-07 12:00:00+00:00,3838.35,3842.7,3773.0,3809.55,32875.0
2024-06-07 13:00:00+00:00,3809.8,3821.2,3797.1,3815.8,11400.0
2024-06-07 14:00:00+00:00,3815.8,3830.8,3809.85,3821.6,15083.0
2024-06-07 15:00:00+00:00,3821.0,3821.0,3793.3,3801.75,14680.0
2024-06-07 16:00:00+00:00,3800.0,3809.55,3780.0,3785.95,11406.0
2024-06-07 17:00:00+00:00,3786.2,3786.2,3724.05,3724.05,51051.0
2024-06-07 18:00:00+00:00,3726.95,3730.25,3569.45,3678.55,90278.0
2024-06-07 19:00:00+00:00,3677.1,3705.05,3659.5,3688.15,14199.0
2024-06-07 20:00:00+00:00,3681.5,3695.75,3671.8,3692.0,7749.0
2024-06-07 21:00:00+00:00,3690.1,3699.8,3688.7,3692.95,2128.0
2024-06-07 22:00:00+00:00,3691.85,3700.65,3687.95,3694.5,2419.0
2024-06-07 23:00:00+00:00,3696.15,3696.15,3680.1,3680.1,3335.0
2024-06-08 00:00:00+00:00,3676.55,3691.75,3676.55,3687.75,3848.0
2024-06-08 01:00:00+00:00,3689.1,3693.7,3681.0,3692.3,3029.0
2024-06-08 02:00:00+00:00,3691.8,3691.8,3687.15,3689.2,1367.0
2024-06-08 03:00:00+00:00,3687.8,3691.75,3686.1,3690.65,2785.0
2024-06-08 04:00:00+00:00,3690.35,3690.35,3681.65,3683.4,4907.0
2024-06-08 05:00:00+00:00,3681.2,3685.85,3678.8,3682.0,5923.0
2024-06-08 06:00:00+00:00,3681.0,3688.8,3680.55,3686.55,5191.0
2024-06-08 07:00:00+00:00,3688.15,3710.55,3687.95,3709.8,18507.0
2024-06-08 08:00:00+00:00,3709.4,3710.1,3693.65,3696.0,11369.0
2024-06-08 09:00:00+00:00,3697.8,3699.5,3692.7,3694.15,5131.0
2024-06-08 10:00:00+00:00,3694.5,3697.1,3682.7,3693.9,15405.0
2024-06-08 11:00:00+00:00,3696.05,3698.5,3678.95,3684.2,11377.0
2024-06-08 12:00:00+00:00,3684.95,3689.0,3678.8,3683.4,13225.0
2024-06-08 13:00:00+00:00,3683.4,3688.5,3661.75,3687.45,20369.0
2024-06-08 14:00:00+00:00,3687.35,3697.25,3683.15,3697.0,11490.0
2024-06-08 15:00:00+00:00,3697.55,3698.1,3687.45,3688.3,11630.0
2024-06-08 16:00:00+00:00,3687.1,3692.0,3679.15,3683.3,9185.0
2024-06-08 17:00:00+00:00,3683.35,3688.75,3672.9,3688.35,6153.0
2024-06-08 18:00:00+00:00,3687.75,3695.1,3687.75,3689.3,6408.0
2024-06-08 19:00:00+00:00,3691.9,3694.45,3681.55,3683.0,2485.0
2024-06-08 20:00:00+00:00,3681.8,3684.95,3671.0,3675.8,4046.0
2024-06-08 21:00:00+00:00,3672.95,3680.65,3671.85,3677.25,1427.0
2024-06-08 22:00:00+00:00,3677.1,3679.55,3671.5,3677.55,797.0
2024-06-08 23:00:00+00:00,3676.3,3684.45,3673.3,3682.4,1406.0
2024-06-09 00:00:00+00:00,3680.0,3685.45,3680.0,3682.8,1345.0
2024-06-09 01:00:00+00:00,3681.1,3686.05,3680.95,3685.2,1504.0
2024-06-09 02:00:00+00:00,3681.4,3682.0,3668.2,3670.0,4560.0
2024-06-09 03:00:00+00:00,3671.65,3676.25,3671.4,3675.45,3089.0
2024-06-09 04:00:00+00:00,3675.3,3678.35,3670.75,3676.85,2495.0
2024-06-09 05:00:00+00:00,3675.7,3686.35,3672.45,3681.6,8198.0
2024-06-09 06:00:00+00:00,3681.7,3690.35,3681.7,3686.75,9743.0
2024-06-09 07:00:00+00:00,3687.45,3691.75,3685.35,3687.0,9616.0
2024-06-09 08:00:00+00:00,3685.75,3688.75,3683.3,3688.65,1538.0
2024-06-09 09:00:00+00:00,3687.3,3692.2,3687.3,3689.8,2448.0
2024-06-09 10:00:00+00:00,3690.65,3693.35,3686.8,3687.8,1417.0
2024-06-09 11:00:00+00:00,3687.4,3694.75,3686.6,3694.0,5393.0
2024-06-09 12:00:00+00:00,3694.0,3713.7,3689.7,3705.25,23806.0
2024-06-09 13:00:00+00:00,3706.75,3708.55,3681.7,3689.45,16353.0
2024-06-09 14:00:00+00:00,3688.6,3695.4,3683.5,3693.55,4883.0
2024-06-09 15:00:00+00:00,3693.55,3695.8,3689.55,3691.6,3977.0
2024-06-09 16:00:00+00:00,3691.95,3702.6,3690.0,3698.7,7124.0
2024-06-09 17:00:00+00:00,3698.6,3702.65,3693.75,3700.5,8502.0
2024-06-09 18:00:00+00:00,3701.0,3709.3,3699.0,3705.55,4615.0
2024-06-09 19:00:00+00:00,3704.4,3710.0,3698.8,3701.0,6339.0
2024-06-09 20:00:00+00:00,3703.05,3705.0,3696.25,3700.7,607.0
2024-06-09 21:00:00+00:00,3702.4,3727.65,3699.6,3712.4,3583.0
2024-06-09 22:00:00+00:00,3714.35,3719.15,3707.05,3707.05,1837.0
2024-06-09 23:00:00+00:00,3707.45,3708.3,3705.95,3706.0,136.0
2024-06-10 00:00:00+00:00,3704.0,3704.0,3688.1,3693.85,3697.0
2024-06-10 01:00:00+00:00,3693.9,3696.9,3686.85,3692.3,3652.0
2024-06-10 02:00:00+00:00,3692.85,3697.9,3690.3,3690.3,4959.0
2024-06-10 03:00:00+00:00,3690.75,3692.65,3681.0,3684.05,3724.0
2024-06-10 04:00:00+00:00,3684.1,3693.15,3681.0,3692.0,3794.0
2024-06-10 05:00:00+00:00,3691.0,3691.45,3683.0,3684.4,2515.0
2024-06-10 06:00:00+00:00,3685.3,3685.35,3671.4,3673.3,13132.0
2024-06-10 07:00:00+00:00,3673.65,3678.0,3645.0,3650.0,16464.0
2024-06-10 08:00:00+00:00,3651.35,3674.65,3651.35,3672.15,9466.0
2024-06-10 09:00:00+00:00,3670.9,3675.75,3660.0,3673.75,5128.0
2024-06-10 10:00:00+00:00,3674.25,3682.25,3670.85,3678.45,2091.0
2024-06-10 11:00:00+00:00,3677.6,3682.5,3672.5,3678.3,5165.0
2024-06-10 12:00:00+00:00,3677.9,3683.4,3670.0,3676.2,10328.0
2024-06-10 13:00:00+00:00,3676.85,3680.95,3666.15,3674.35,13585.0
2024-06-10 14:00:00+00:00,3674.45,3682.2,3664.0,3682.2,23478.0
2024-06-10 15:00:00+00:00,3682.5,3713.7,3678.55,3701.4,22029.0
2024-06-10 16:00:00+00:00,3704.45,3706.1,3684.55,3699.85,9323.0
2024-06-10 17:00:00+00:00,3699.5,3699.5,3688.0,3695.4,10258.0
2024-06-10 18:00:00+00:00,3696.75,3702.15,3677.45,3687.95,11667.0
2024-06-10 19:00:00+00:00,3687.5,3687.5,3665.7,3669.4,8492.0
2024-06-10 20:00:00+00:00,3667.0,3675.65,3651.7,3673.5,10151.0
2024-06-10 21:00:00+00:00,3671.65,3677.05,3667.4,3674.85,323.0
2024-06-10 22:00:00+00:00,3670.0,3674.55,3667.8,3674.4,145.0
2024-06-10 23:00:00+00:00,3677.65,3677.65,3660.7,3669.55,2485.0
2024-06-11 00:00:00+00:00,3667.8,3672.25,3661.0,3661.0,4820.0
2024-06-11 01:00:00+00:00,3664.45,3671.1,3604.4,3625.45,17496.0
2024-06-11 02:00:00+00:00,3625.25,3643.05,3568.75,3604.25,20737.0
2024-06-11 03:00:00+00:00,3602.75,3612.6,3591.5,3597.25,2667.0
2024-06-11 04:00:00+00:00,3591.35,3594.7,3534.6,3567.75,22714.0
2024-06-11 05:00:00+00:00,3565.35,3567.8,3543.95,3563.25,4699.0
2024-06-11 06:00:00+00:00,3562.45,3570.45,3500.0,3538.9,12261.0
2024-06-11 07:00:00+00:00,3539.05,3548.2,3526.55,3535.6,7004.0
2024-06-11 08:00:00+00:00,3540.0,3544.3,3504.4,3535.45,5088.0
2024-06-11 09:00:00+00:00,3535.65,3541.75,3507.75,3515.85,3863.0
2024-06-11 10:00:00+00:00,3514.25,3549.45,3507.0,3529.6,12327.0
2024-06-11 11:00:00+00:00,3533.7,3542.95,3523.7,3529.9,10642.0
2024-06-11 12:00:00+00:00,3529.7,3547.0,3525.25,3534.9,9943.0
2024-06-11 13:00:00+00:00,3533.45,3544.55,3508.9,3521.85,19044.0
2024-06-11 14:00:00+00:00,3520.9,3537.25,3513.0,3514.3,13357.0
2024-06-11 15:00:00+00:00,3514.55,3530.45,3430.5,3445.15,56582.0
2024-06-11 16:00:00+00:00,3446.25,3481.8,3444.15,3452.2,23660.0
2024-06-11 17:00:00+00:00,3457.15,3482.4,3433.45,3473.8,22587.0
2024-06-11 18:00:00+00:00,3472.7,3496.35,3466.0,3489.7,11960.0
2024-06-11 19:00:00+00:00,3490.0,3502.6,3479.1,3497.0,8753.0
2024-06-11 20:00:00+00:00,3491.4,3496.5,3484.1,3486.9,2969.0
2024-06-11 21:00:00+00:00,3487.75,3502.75,3486.65,3502.4,2153.0
2024-06-11 22:00:00+00:00,3502.8,3510.0,3499.15,3501.05,776.0
2024-06-11 23:00:00+00:00,3506.65,3508.65,3494.65,3498.4,2317.0
2024-06-12 00:00:00+00:00,3499.6,3504.65,3489.6,3493.1,3115.0
2024-06-12 01:00:00+00:00,3495.4,3495.4,3462.05,3483.55,9585.0
2024-06-12 02:00:00+00:00,3483.55,3507.15,3477.1,3494.6,9509.0
2024-06-12 03:00:00+00:00,3502.2,3514.5,3497.1,3510.15,4508.0
2024-06-12 04:00:00+00:00,3511.65,3533.1,3510.0,3522.4,10940.0
2024-06-12 05:00:00+00:00,3521.8,3522.65,3508.3,3509.8,5507.0
2024-06-12 06:00:00+00:00,3511.0,3522.45,3511.0,3517.35,3837.0
2024-06-12 07:00:00+00:00,3517.55,3529.1,3515.65,3528.2,10246.0
2024-06-12 08:00:00+00:00,3528.55,3532.65,3520.5,3520.5,6951.0
2024-06-12 09:00:00+00:00,3520.45,3543.4,3517.85,3539.8,11220.0
2024-06-12 10:00:00+00:00,3539.4,3563.3,3537.7,3543.85,23727.0
2024-06-12 11:00:00+00:00,3543.7,3550.15,3531.25,3532.15,5873.0
2024-06-12 12:00:00+00:00,3532.35,3641.55,3532.35,3638.45,36881.0
2024-06-12 13:00:00+00:00,3638.45,3657.0,3604.45,3615.95,22411.0
2024-06-12 14:00:00+00:00,3616.65,3642.45,3615.3,3635.0,11922.0
2024-06-12 15:00:00+00:00,3633.15,3646.5,3611.7,3619.1,14704.0
2024-06-12 16:00:00+00:00,3622.25,3623.95,3593.2,3617.85,11552.0
2024-06-12 17:00:00+00:00,3617.05,3625.85,3607.6,3622.85,8945.0
2024-06-12 18:00:00+00:00,3618.0,3622.4,3553.65,3568.85,26577.0
2024-06-12 19:00:00+00:00,3571.0,3594.4,3516.5,3532.8,22375.0
2024-06-12 20:00:00+00:00,3528.05,3562.9,3527.55,3557.25,5658.0
2024-06-12 21:00:00+00:00,3557.75,3573.8,3557.75,3568.6,3569.0
2024-06-12 22:00:00+00:00,3565.65,3573.25,3563.1,3573.25,330.0
2024-06-12 23:00:00+00:00,3568.05,3568.05,3560.8,3561.5,698.0
2024-06-13 00:00:00+00:00,3561.25,3562.5,3546.25,3559.7,824.0
2024-06-13 01:00:00+00:00,3559.95,3560.0,3540.25,3541.1,1789.0
2024-06-13 02:00:00+00:00,3540.3,3545.0,3505.35,3512.35,10145.0
2024-06-13 03:00:00+00:00,3514.9,3517.1,3477.7,3504.45,13204.0
2024-06-13 04:00:00+00:00,3503.0,3518.2,3496.95,3497.05,4839.0
2024-06-13 05:00:00+00:00,3496.85,3516.2,3496.85,3510.6,5300.0
2024-06-13 06:00:00+00:00,3510.6,3510.6,3483.85,3494.4,5081.0
2024-06-13 07:00:00+00:00,3492.3,3508.25,3486.05,3508.25,4548.0
2024-06-13 08:00:00+00:00,3509.35,3512.7,3503.15,3504.4,6730.0
2024-06-13 09:00:00+00:00,3502.15,3503.0,3474.0,3491.25,14508.0
2024-06-13 10:00:00+00:00,3491.2,3512.95,3474.45,3505.25,9796.0
2024-06-13 11:00:00+00:00,3502.7,3508.75,3495.0,3498.2,5160.0
2024-06-13 12:00:00+00:00,3496.1,3534.25,3479.75,3492.45,13178.0
2024-06-13 13:00:00+00:00,3496.35,3522.1,3489.5,3500.1,17596.0
2024-06-13 14:00:00+00:00,3497.35,3527.15,3475.0,3508.3,16328.0
2024-06-13 15:00:00+00:00,3507.75,3509.4,3435.0,3444.4,37209.0
2024-06-13 16:00:00+00:00,3443.85,3472.0,3428.9,3471.4,25644.0
2024-06-13 17:00:00+00:00,3471.0,3478.75,3451.25,3468.8,7481.0
2024-06-13 18:00:00+00:00,3469.25,3480.0,3463.75,3475.85,4230.0
2024-06-13 19:00:00+00:00,3475.7,3491.9,3472.55,3488.95,4951.0
2024-06-13 20:00:00+00:00,3482.1,3490.0,3467.95,3477.75,4138.0
2024-06-13 21:00:00+00:00,3479.25,3484.85,3463.85,3484.85,1628.0
2024-06-13 22:00:00+00:00,3482.4,3485.45,3474.1,3481.95,718.0
2024-06-13 23:00:00+00:00,3482.25,3482.25,3462.6,3468.95,555.0
2024-06-14 00:00:00+00:00,3478.0,3479.15,3463.5,3474.15,1350.0
2024-06-14 01:00:00+00:00,3474.5,3488.75,3459.25,3488.75,3309.0
2024-06-14 02:00:00+00:00,3490.0,3510.2,3482.0,3507.25,7728.0
2024-06-14 03:00:00+00:00,3507.4,3511.0,3490.0,3492.25,7325.0
2024-06-14 04:00:00+00:00,3493.0,3501.45,3493.0,3497.85,3700.0
2024-06-14 05:00:00+00:00,3501.5,3529.55,3498.65,3523.2,12366.0
2024-06-14 06:00:00+00:00,3523.65,3533.15,3511.2,3518.65,3906.0
2024-06-14 07:00:00+00:00,3520.4,3525.75,3515.0,3516.6,2635.0
2024-06-14 08:00:00+00:00,3518.0,3530.35,3513.95,3523.25,5225.0
2024-06-14 09:00:00+00:00,3520.25,3523.65,3513.6,3516.0,5496.0
2024-06-14 10:00:00+00:00,3513.85,3518.5,3508.1,3513.3,7140.0
2024-06-14 11:00:00+00:00,3513.2,3522.0,3506.5,3515.95,6354.0
2024-06-14 12:00:00+00:00,3517.85,3526.2,3509.0,3514.15,7580.0
2024-06-14 13:00:00+00:00,3512.7,3521.0,3508.05,3509.05,6098.0
2024-06-14 14:00:00+00:00,3508.0,3509.65,3467.55,3489.5,24433.0
2024-06-14 15:00:00+00:00,3488.25,3499.0,3461.5,3463.1,17851.0
2024-06-14 16:00:00+00:00,3463.5,3467.95,3391.45,3403.25,39909.0
2024-06-14 17:00:00+00:00,3403.35,3412.0,3380.35,3390.35,23601.0
2024-06-14 18:00:00+00:00,3389.15,3395.4,3363.0,3387.6,18960.0
2024-06-14 19:00:00+00:00,3386.95,3409.1,3374.85,3409.1,6019.0
